ORDER_ID,CUSTOMER_ID,BOOKING_DATE,TRAVEL_FROM,BASE_LOCATION,TRAVEL_TO,TRAVEL_BASE_LOCATION,CUSTOMER_BASE_LOCATION,NO_OF_TRAVELLERS,FLIGHT_NAME,FLIGHT_FARE,DISCOUNT_RATE,TOTAL_FARE_AFTER_DISCOUNT,TOTAL_FARE_PAID,PAYMENT_MODE
705,LH-17020 ,19-10-2019,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Calicut International Airport – CCJ ,Calicut ,Kolkata ,1,AirAsia India ,5020,0.1,4518,4518,HDFC CC
730,DB-13270 ,28-10-2019,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Kempegowda International Airport – BLR ,Bangalore ,Kochi ,1,AirAsia India ,8449,0.03,8196,8196,SBI NET BANKING
786,SW-10275 ,05-12-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Sheikhul Aalam International Airport – SXR ,Srinagar ,Nagpur ,2,AirAsia India ,3136,0,3136,6272,SBI CC
836,VG-11805 ,07-11-2019,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Imphal International Airport – IMF ,Imphal ,Bangalore ,1,AirAsia India ,3574,0,3574,3574,IDBI NET BANKING
878,EJ-3720 ,12-11-2019,Chandigarh International Airport – IXC ,Chandigarh ,Cochin International Airport – COK  ,Kochi ,Kochi ,1,AirAsia India ,3637,0.08,3346,3346,HDFC CC
894,MN-17935 ,24-11-2019,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Thiruvananthapuram ,1,AirAsia India ,3452,0.04,3314,3314,KOTAK CC
916,RD-9810 ,24-12-2019,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Surat International Airport – STV ,Surat ,Chennai ,1,AirAsia India ,5310,0.03,5151,5151,SBI CC
918,RE-9405 ,01-10-2019,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Chennai International Airport – MAA ,Chennai ,Varanasi ,1,AirAsia India ,4353,0,4353,4353,CITI CC
952,AS-10630 ,24-11-2019,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Chennai ,2,AirAsia India ,3338,0.1,3004,6008,SBI NET BANKING
1007,NC-18535 ,10-12-2019,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Calicut ,1,AirAsia India ,3590,0,3590,3590,IDBI NET BANKING
1011,AG-10330 ,28-11-2019,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Hyderabad ,2,AirAsia India ,3594,0.03,3486,6972,HDFC NET BANKING
1072,MS-17980 ,20-12-2019,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Mangalore ,1,AirAsia India ,3784,0,3784,3784,HDFC CC
1127,NR-18550 ,06-11-2019,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Amritsar ,1,AirAsia India ,2634,0.02,2581,2581,CITI CC
1239,KB-16240 ,06-11-2019,Coimbatore International Airport – CJB ,Coimbatore ,Jaipur International Airport – JAI ,Jaipur ,Bangalore ,1,AirAsia India ,4021,0,4021,4021,ICICI CC
1255,RC-9960 ,17-11-2019,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Indira Gandhi International Airport – DEL ,Delhi ,Mangalore ,1,AirAsia India ,4146,0.03,4022,4022,HSBC CC
1284,HA-4905 ,27-10-2019,Pune Airport – PNQ ,Pune ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Chennai ,1,AirAsia India ,3946,0,3946,3946,ICICI CC
1323,GD-14590 ,18-10-2019,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Cochin International Airport – COK  ,Kochi ,Amritsar ,1,AirAsia India ,2891,0.05,2746,2746,SBI NET BANKING
1335,MD-17350 ,22-11-2019,Jay Prakash Narayan International Airport – PAT ,Patna ,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Guwahati ,1,AirAsia India ,4370,0.07,4064,4064,SBI CC
1348,DR-12940 ,28-10-2019,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Coimbatore International Airport – CJB ,Coimbatore ,Mumbai ,1,AirAsia India ,3032,0.02,2971,2971,ICICI NET BANKING
1373,JW-15220 ,14-10-2019,Coimbatore International Airport – CJB ,Coimbatore ,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Pune ,2,AirAsia India ,3561,0.1,3205,6410,CITI CC
1421,GT-4710 ,11-12-2019,Chandigarh International Airport – IXC ,Chandigarh ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Bangalore ,4,AirAsia India ,7812,0.06,7343,29373,CITI CC
1429,BK-11260 ,13-12-2019,Jaipur International Airport – JAI ,Jaipur ,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Visakhapatnam ,1,AirAsia India ,3238,0.06,3044,3044,ICICI CC
1432,MM-18055 ,25-11-2019,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Bhubaneswar ,1,AirAsia India ,4899,0.02,4801,4801,SBI CC
1444,MH-18025 ,22-11-2019,Chennai International Airport – MAA ,Chennai ,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Imphal ,1,AirAsia India ,2997,0.06,2817,2817,CITI CC
1479,BS-1590 ,17-10-2019,Cochin International Airport – COK  ,Kochi ,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Guwahati ,1,AirAsia India ,3477,0.02,3407,3407,IDBI NET BANKING
1516,AJ-10960 ,21-12-2019,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Jaipur International Airport – JAI ,Jaipur ,Indore ,1,AirAsia India ,3856,0,3856,3856,CITI CC
1554,BT-1530 ,07-11-2019,Kempegowda International Airport – BLR ,Bangalore ,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Bhubaneswar ,2,AirAsia India ,4035,0,4035,8070,ICICI CC
1555,AG-10330 ,03-11-2019,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Hyderabad ,1,AirAsia India ,4554,0.02,4463,4463,HDFC NET BANKING
1579,PR-8880 ,19-10-2019,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Jay Prakash Narayan International Airport – PAT ,Patna ,Varanasi ,2,AirAsia India ,3293,0.01,3260,6520,HDFC CC
1630,SP-10545 ,04-12-2019,Mangalore International Airport – IXE ,Mangalore ,Bagdogra International Airport – IXB ,Siliguri ,Bangalore ,3,AirAsia India ,4199,0.01,4157,12471,ICICI CC
1645,EB-13930 ,27-12-2019,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Guwahati ,1,AirAsia India ,4403,0.07,4095,4095,HDFC CC
1663,GH-4665 ,10-12-2019,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Kannur International Airport – CNN ,Kannur ,Kochi ,1,AirAsia India ,5067,0,5067,5067,HDFC CC
1681,RC-19825 ,25-11-2019,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Indira Gandhi International Airport – DEL ,Delhi ,Lucknow ,2,AirAsia India ,4011,0.04,3851,7701,ICICI CC
1741,NM-8445 ,21-12-2019,Chandigarh International Airport – IXC ,Chandigarh ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Goa ,1,AirAsia India ,4441,0.1,3997,3997,IDBI NET BANKING
1789,MY-18295 ,10-12-2019,Kempegowda International Airport – BLR ,Bangalore ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Lucknow ,1,AirAsia India ,9781,0,9781,9781,ICICI NET BANKING
1811,MV-17485 ,24-12-2019,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Surat ,1,AirAsia India ,3387,0,3387,3387,SBI CC
1836,FW-4395 ,16-12-2019,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Pune ,1,AirAsia India ,2557,0,2557,2557,IDBI NET BANKING
1864,SM-10005 ,12-10-2019,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Bangalore ,3,AirAsia India ,2832,0.04,2719,8156,HDFC CC
1873,RD-19810 ,04-12-2019,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Kannur International Airport – CNN ,Kannur ,Visakhapatnam ,1,AirAsia India ,2642,0,2642,2642,SBI CC
1877,EN-13780 ,13-12-2019,Jaipur International Airport – JAI ,Jaipur ,Thiruvananthapuram International Airport – TRV ,Thiruvananthapuram ,Amritsar ,2,AirAsia India ,4277,0,4277,8554,ICICI CC
1906,JL-5235 ,15-11-2019,Surat International Airport – STV ,Surat ,Bagdogra International Airport – IXB ,Siliguri ,Amritsar ,2,AirAsia India ,2512,0,2512,5024,HDFC CC
1936,TN-21040 ,10-12-2019,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Calicut ,6,AirAsia India ,2831,0.06,2661,15967,HSBC CC
1957,RD-19720 ,14-10-2019,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Indira Gandhi International Airport – DEL ,Delhi ,Bhubaneswar ,1,AirAsia India ,3769,0.02,3694,3694,SBI NET BANKING
2021,DK-12835 ,10-11-2019,Indira Gandhi International Airport – DEL ,Delhi ,Imphal International Airport – IMF ,Imphal ,Visakhapatnam ,1,AirAsia India ,3326,0.01,3293,3293,HDFC NET BANKING
2022,BD-1560 ,18-11-2019,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Bangalore ,1,AirAsia India ,4367,0.03,4236,4236,AXIS NET BANKING
2024,ML-7410 ,14-11-2019,Surat International Airport – STV ,Surat ,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Chandigarh ,1,AirAsia India ,3417,0.01,3383,3383,HDFC CC
2040,GR-4560 ,27-11-2019,Jay Prakash Narayan International Airport – PAT ,Patna ,Bagdogra International Airport – IXB ,Siliguri ,Delhi ,1,AirAsia India ,7757,0.04,7447,7447,ICICI CC
2057,RD-9900 ,01-11-2019,Imphal International Airport – IMF ,Imphal ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Amritsar ,1,AirAsia India ,3636,0.06,3418,3418,CITI CC
2095,LC-6870 ,18-10-2019,Jay Prakash Narayan International Airport – PAT ,Patna ,Pune Airport – PNQ ,Pune ,Mangalore ,1,AirAsia India ,4100,0.03,3977,3977,HSBC CC
2272,AW-930 ,12-10-2019,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Madurai Airport – IXM ,Madurai ,Indore ,1,AirAsia India ,4634,0.09,4217,4217,CITI CC
2292,FM-14380 ,01-11-2019,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Sheikhul Aalam International Airport – SXR ,Srinagar ,Delhi ,1,AirAsia India ,6986,0,6986,6986,AXIS CC
2312,RO-9780 ,26-11-2019,Chennai International Airport – MAA ,Chennai ,Mangalore International Airport – IXE ,Mangalore ,Coimbatore ,2,AirAsia India ,4080,0,4080,8160,CITI CC
2322,TP-21130 ,21-12-2019,Dabolim Airport – GOI ,Goa ,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Kochi ,1,AirAsia India ,3265,0,3265,3265,HDFC CC
2409,MS-7830 ,01-11-2019,Kannur International Airport – CNN ,Kannur ,Dabolim Airport – GOI ,Goa ,Madurai ,1,AirAsia India ,4094,0.02,4012,4012,HSBC CC
2479,CR-12730 ,10-10-2019,Bagdogra International Airport – IXB ,Siliguri ,Madurai Airport – IXM ,Madurai ,Goa ,1,AirAsia India ,5384,0,5384,5384,CITI CC
2490,CS-2400 ,02-11-2019,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Varanasi ,1,AirAsia India ,2772,0.09,2523,2523,ICICI CC
2611,SP-20545 ,10-10-2019,Jay Prakash Narayan International Airport – PAT ,Patna ,Chennai International Airport – MAA ,Chennai ,Indore ,1,AirAsia India ,3674,0.02,3601,3601,HDFC NET BANKING
2621,BF-11020 ,08-12-2019,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Sardar Vallabhbhai Patel International Airport – AMD ,Ahmedabad ,Chennai ,1,AirAsia India ,3150,0.06,2961,2961,HSBC CC
2683,LC-6960 ,05-10-2019,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Dabolim Airport – GOI ,Goa ,Lucknow ,3,AirAsia India ,3271,0.09,2977,8930,ICICI CC
2696,GZ-4470 ,09-12-2019,Dabolim Airport – GOI ,Goa ,Madurai Airport – IXM ,Madurai ,Tiruchirappalli ,1,AirAsia India ,7906,0,7906,7906,AXIS NET BANKING
2706,PS-18760 ,22-11-2019,Calicut International Airport – CCJ ,Calicut ,Kempegowda International Airport – BLR ,Bangalore ,Hyderabad ,1,AirAsia India ,2851,0.06,2680,2680,IDBI NET BANKING
2717,AR-10570 ,04-11-2019,Cochin International Airport – COK  ,Kochi ,Pune Airport – PNQ ,Pune ,Visakhapatnam ,2,AirAsia India ,3634,0.1,3271,6541,HDFC CC
2719,AS-10630 ,24-11-2019,Calicut International Airport – CCJ ,Calicut ,Jaipur International Airport – JAI ,Jaipur ,Chennai ,2,AirAsia India ,3560,0,3560,7120,SBI NET BANKING
2734,KM-6720 ,19-11-2019,Surat International Airport – STV ,Surat ,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Goa ,1,AirAsia India ,2701,0.06,2539,2539,SBI CC
2742,NC-18415 ,18-11-2019,Bagdogra International Airport – IXB ,Siliguri ,Surat International Airport – STV ,Surat ,Indore ,1,AirAsia India ,3830,0,3830,3830,IDBI NET BANKING
2777,HP-4815 ,24-11-2019,Madurai Airport – IXM ,Madurai ,Bagdogra International Airport – IXB ,Siliguri ,Nagpur ,1,AirAsia India ,4635,0,4635,4635,ICICI NET BANKING
2824,SC-10050 ,04-12-2019,Chandigarh International Airport – IXC ,Chandigarh ,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Chandigarh ,2,AirAsia India ,2936,0.07,2730,5461,IDBI NET BANKING
2827,TM-21490 ,24-10-2019,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Chennai ,3,AirAsia India ,5403,0.08,4971,14912,SBI NET BANKING
2843,JF-5190 ,13-11-2019,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Hyderabad ,3,AirAsia India ,4378,0,4378,13134,SBI CC
2875,HA-14905 ,10-12-2019,Mangalore International Airport – IXE ,Mangalore ,Surat International Airport – STV ,Surat ,Visakhapatnam ,1,AirAsia India ,3129,0,3129,3129,CITI CC
2897,PC-8745 ,02-11-2019,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Bhubaneswar ,1,AirAsia India ,3368,0.05,3200,3200,IDBI NET BANKING
2986,AT-10435 ,17-11-2019,Coimbatore International Airport – CJB ,Coimbatore ,Mangalore International Airport – IXE ,Mangalore ,Mangalore ,1,AirAsia India ,3324,0.05,3158,3158,ICICI CC
3001,TB-21625 ,26-10-2019,Kannur International Airport – CNN ,Kannur ,Coimbatore International Airport – CJB ,Coimbatore ,Lucknow ,3,AirAsia India ,5869,0.1,5282,15846,AXIS CC
3064,JJ-5760 ,20-11-2019,Chennai International Airport – MAA ,Chennai ,Surat International Airport – STV ,Surat ,Siliguri ,1,AirAsia India ,3825,0.01,3787,3787,HSBC CC
3072,TN-21040 ,07-10-2019,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Calicut ,1,AirAsia India ,3698,0.03,3587,3587,HSBC CC
3127,DG-3300 ,05-11-2019,Kempegowda International Airport – BLR ,Bangalore ,Indira Gandhi International Airport – DEL ,Delhi ,Chennai ,1,AirAsia India ,6013,0.08,5532,5532,SBI NET BANKING
3186,TN-11040 ,09-12-2019,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Jay Prakash Narayan International Airport – PAT ,Patna ,Srinagar ,1,AirAsia India ,2876,0.07,2675,2675,SBI CC
3192,JK-15325 ,01-11-2019,Madurai Airport – IXM ,Madurai ,Surat International Airport – STV ,Surat ,Mangalore ,6,AirAsia India ,3557,0.06,3344,20061,ICICI CC
3211,AA-375 ,22-10-2019,Chandigarh International Airport – IXC ,Chandigarh ,Bagdogra International Airport – IXB ,Siliguri ,Srinagar ,5,AirAsia India ,3410,0,3410,17050,HSBC CC
3225,SC-10770 ,09-10-2019,Chennai International Airport – MAA ,Chennai ,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Calicut ,1,AirAsia India ,2921,0.04,2804,2804,SBI CC
3228,KW-6570 ,24-11-2019,Coimbatore International Airport – CJB ,Coimbatore ,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Kochi ,1,AirAsia India ,6135,0.01,6074,6074,KOTAK NET BANKING
3244,DL-2865 ,07-10-2019,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Kannur International Airport – CNN ,Kannur ,Visakhapatnam ,1,AirAsia India ,3282,0.02,3216,3216,ICICI NET BANKING
3282,JL-15175 ,11-10-2019,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Sheikhul Aalam International Airport – SXR ,Srinagar ,Calicut ,2,AirAsia India ,4055,0.01,4014,8029,KOTAK CC
3300,CR-2730 ,25-10-2019,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Kannur International Airport – CNN ,Kannur ,Kannur ,1,AirAsia India ,2588,0,2588,2588,HDFC CC
3309,HG-15025 ,28-11-2019,Sheikhul Aalam International Airport – SXR ,Srinagar ,Coimbatore International Airport – CJB ,Coimbatore ,Jaipur ,1,AirAsia India ,2796,0,2796,2796,SBI CC
3350,AG-525 ,07-10-2019,Indira Gandhi International Airport – DEL ,Delhi ,Sheikhul Aalam International Airport – SXR ,Srinagar ,Mumbai ,1,AirAsia India ,3224,0.05,3063,3063,IDBI NET BANKING
3358,EJ-4155 ,10-10-2019,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Siliguri ,1,AirAsia India ,2592,0,2592,2592,AXIS NET BANKING
3394,JF-5295 ,17-12-2019,Sheikhul Aalam International Airport – SXR ,Srinagar ,Chhatrapati Shivaji International Airport – BOM ,Mumbai ,Mangalore ,1,AirAsia India ,3886,0,3886,3886,CITI CC
3434,GT-14635 ,10-10-2019,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Sheikhul Aalam International Airport – SXR ,Srinagar ,Patna ,1,AirAsia India ,8313,0.01,8230,8230,HSBC CC
3438,GH-4665 ,07-12-2019,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Cochin International Airport – COK  ,Kochi ,Kochi ,1,AirAsia India ,3471,0.02,3402,3402,HDFC CC
3520,RD-9900 ,18-12-2019,Madurai Airport – IXM ,Madurai ,Lokpriya Gopinath Bordoloi International Airport – GAU ,Guwahati ,Amritsar ,2,AirAsia India ,2778,0.09,2528,5056,CITI CC
3522,RR-19315 ,27-12-2019,Dr. Babasaheb Ambedkar International Airport – NAG ,Nagpur ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Madurai ,1,AirAsia India ,3418,0,3418,3418,HDFC CC
3543,DE-13255 ,19-12-2019,Cochin International Airport – COK  ,Kochi ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Madurai ,1,AirAsia India ,4418,0.07,4109,4109,CITI CC
3554,PK-9075 ,05-11-2019,Coimbatore International Airport – CJB ,Coimbatore ,Chandigarh International Airport – IXC ,Chandigarh ,Coimbatore ,1,AirAsia India ,3127,0,3127,3127,HDFC CC
3597,BS-1755 ,18-10-2019,Kempegowda International Airport – BLR ,Bangalore ,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Delhi ,2,AirAsia India ,3398,0,3398,6796,IDBI NET BANKING
3627,DG-3300 ,24-12-2019,Chandigarh International Airport – IXC ,Chandigarh ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Chennai ,1,AirAsia India ,8905,0,8905,8905,SBI NET BANKING
3632,RR-9525 ,12-12-2019,Madurai Airport – IXM ,Madurai ,Devi Ahilya Bai Holkar Airport – IDR ,Indore ,Calicut ,1,AirAsia India ,3914,0.09,3562,3562,HDFC CC
3637,CV-2295 ,26-12-2019,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Bangalore ,2,AirAsia India ,5331,0.06,5011,10022,CITI CC
3649,TA-11385 ,23-10-2019,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Kolkata ,1,AirAsia India ,4202,0.06,3950,3950,HDFC CC
3708,HG-14845 ,03-12-2019,Chaudhary Charan Singh International Airport – LKO  ,Lucknow ,Sri Guru Ram Dass Jee International Airport – ATQ ,Amritsar ,Ahmedabad ,1,AirAsia India ,3469,0,3469,3469,SBI CC
3723,CG-12520 ,04-12-2019,Netaji Subhas Chandra Bose International Airport – CCU ,Kolkata ,Biju Patnaik International Airport – BBI ,Bhubaneswar ,Hyderabad ,1,AirAsia India ,4960,0,4960,4960,ICICI NET BANKING
3786,HG-5025 ,23-12-2019,Jaipur International Airport – JAI ,Jaipur ,Chennai International Airport – MAA ,Chennai ,Imphal ,2,AirAsia India ,3137,0.01,3106,6211,KOTAK NET BANKING
3862,PT-9090 ,21-10-2019,Bagdogra International Airport – IXB ,Siliguri ,Cochin International Airport – COK  ,Kochi ,Bangalore ,1,AirAsia India ,2556,0.04,2454,2454,HDFC CC
3873,GG-14650 ,11-10-2019,Visakhapatnam International Airport – VTZ ,Visakhapatnam ,Jay Prakash Narayan International Airport – PAT ,Patna ,Calicut ,3,AirAsia India ,3799,0.09,3457,10371,CITI CC
3878,VF-11715 ,17-11-2019,Rajiv Gandhi International Airport- HYD ,Hyderabad ,Chandigarh International Airport – IXC ,Chandigarh ,Calicut ,1,AirAsia India ,2977,0.1,2679,2679,SBI CC
3968,MC-17605 ,27-11-2019,Lal Bahadur Shastri International Airport – VNS ,Varanasi ,Tiruchirappalli International Airport – TRZ ,Tiruchirappalli ,Srinagar ,3,AirAsia India ,3150,0.05,2993,8978,IDBI NET BANKING
